"MKF","TS_DATE","VALUE","RETURNS","OUTLIER.TYPE"
"CDSP. TRADIG.USD.SNRFOR.MR14.060M",2019-01-21,1.67534851486499,-171.352305567265,"NJUMP"
"CDSP. TRADIG.USD.SNRFOR.MR14.060M",2019-08-10,1.61343468875567,-69.3461327869011,"NJUMP"
"CDSP. TRADIG.USD.SNRFOR.MR14.060M",2019-08-22,2.00351862895934,40.4788929780621,"NULL"
"CDSP. TRADIG.USD.SNRFOR.MR14.060M",2019-04-14,1.09886541740112,-15.4453190111902,"NJUMP"
"CDSP. TRADIG.USD.SNRFOR.MR14.060M",2019-11-17,1.9883482176896,-151.96908857138,"NJUMP"
"CDSP. TRADIG.USD.SNRFOR.MR14.060M",2019-07-26,0.692373672975428,50.5726266426994,"PJUMP"
"CDSP. TRADIG.USD.SNRFOR.MR14.060M",2019-12-02,1.87353100815657,167.020982311201,"NULL"
"CDSP. TRADIG.USD.SNRFOR.MR14.060M",2019-02-25,0.784143868493486,75.018742614569,"NJUMP"
"CDSP. TRADIG.USD.SNRFOR.MR14.060M",2019-12-16,1.99269779856617,90.0450697183598,"PJUMP"
"CDSP. TRADIG.USD.SNRFOR.MR14.060M",2019-11-10,0.17614277331245,-115.541977297741,"NJUMP"
"CDSP. TRADIG.USD.SNRFOR.MR14.060M",2019-10-20,2.07170223732397,-23.2559896551649,"NULL"
"CDSP. TRADIG.USD.SNRFOR.MR14.060M",2019-06-27,0.766749136900271,18.0098554748902,"NJUMP"
"CDSP. TRADIG.USD.SNRFOR.MR14.060M",2019-10-06,0.451060229772718,-64.8347371495438,"NULL"
"CDSP. TRADIG.USD.SNRFOR.MR14.060M",2019-01-26,1.01829815995684,-75.7450017476289,"NJUMP"
"CDSP. TRADIG.USD.SNRFOR.MR14.060M",2019-02-10,1.14938422171938,32.9371123412543,"NULL"
"CDSP. TRADIG.USD.SNRFOR.MR14.060M",2019-03-29,0.172905634262766,-121.629625328613,"PJUMP"
"CDSP. TRADIG.USD.SNRFOR.MR14.060M",2019-12-07,1.43955919569844,-113.375390725104,"NULL"
"CDSP. TRADIG.USD.SNRFOR.MR14.060M",2019-09-28,2.15320890187923,112.691513341584,"PJUMP"
"CDSP. TRADIG.USD.SNRFOR.MR14.060M",2019-02-10,0.593668313286454,37.8151388761118,"NULL"
"CDSP. TRADIG.USD.SNRFOR.MR14.060M",2019-09-30,1.12204340645314,130.067411000348,"NULL"
"CDSP. TRADIG.USD.SNRFOR.MR14.060M",2019-01-29,0.646433903639451,-124.034733751715,"PJUMP"
"CDSP. TRADIG.USD.SNRFOR.MR14.060M",2019-10-29,1.48279921925831,32.0517389205776,"NULL"
"CDSP. TRADIG.USD.SNRFOR.MR14.060M",2019-11-09,2.05266702886169,-4.59788844733688,"NJUMP"
"CDSP. TRADIG.USD.SNRFOR.MR14.060M",2019-08-31,2.02556161170431,-22.0869026725152,"PJUMP"
"CDSP. TRADIG.USD.SNRFOR.MR14.060M",2019-04-07,1.09781259577203,100.050578983007,"NULL"
"CDSP. TRADIG.USD.SNRFOR.MR14.060M",2019-05-10,0.0919241498811196,60.2578764485161,"PJUMP"
"CDSP. TRADIG.USD.SNRFOR.MR14.060M",2019-10-09,1.64716549500533,-35.655464691077,"NJUMP"
"CDSP. TRADIG.USD.SNRFOR.MR14.060M",2019-12-21,1.55149953451486,61.1791923395964,"PJUMP"
"CDSP. TRADIG.USD.SNRFOR.MR14.060M",2019-02-01,0.997710563600499,-128.467466373429,"PJUMP"
"CDSP. TRADIG.USD.SNRFOR.MR14.060M",2019-03-11,1.87079602718752,-34.6410335014499,"PJUMP"
"CDSP. TRADIG.USD.SNRFOR.MR14.060M",2019-08-02,0.605585116408975,-96.5209388759325,"PJUMP"
"CDSP. TRADIG.USD.SNRFOR.MR14.060M",2019-04-13,0.910640632239598,23.115557865996,"NULL"
"CDSP. TRADIG.USD.SNRFOR.MR14.060M",2019-03-23,1.49804783417319,38.9320048846691,"NULL"
"CDSP. TRADIG.USD.SNRFOR.MR14.060M",2019-09-19,0.919172728592608,15.0844254345176,"PJUMP"
"CDSP. TRADIG.USD.SNRFOR.MR14.060M",2019-11-10,0.359880460484082,-175.267056756135,"NULL"
"CDSP. TRADIG.USD.SNRFOR.MR14.060M",2019-08-20,1.34827818330026,35.2103898538821,"NJUMP"
"CDSP. TRADIG.USD.SNRFOR.MR14.060M",2019-12-21,1.32434838307259,14.3965234847157,"NJUMP"
"CDSP. TRADIG.USD.SNRFOR.MR14.060M",2019-04-21,1.45144841449711,-118.535044351036,"NJUMP"
"CDSP. TRADIG.USD.SNRFOR.MR14.060M",2019-04-27,1.74866932869485,-8.34280306666936,"NULL"
"CDSP. TRADIG.USD.SNRFOR.MR14.060M",2019-03-08,0.322567737690168,-33.5668491982779,"NJUMP"
"CDSP. TRADIG.USD.SNRFOR.MR14.060M",2019-01-22,1.07818182261469,-31.9831329457856,"PJUMP"
"CDSP. TRADIG.USD.SNRFOR.MR14.060M",2019-08-18,1.10332153966991,51.8910381425954,"NULL"
"CDSP. TRADIG.USD.SNRFOR.MR14.060M",2019-02-06,0.147242807210705,-141.586314138477,"NJUMP"
"CDSP. TRADIG.USD.SNRFOR.MR14.060M",2019-09-23,0.0460419191506577,33.3328750760415,"PJUMP"
"CDSP. TRADIG.USD.SNRFOR.MR14.060M",2019-07-28,2.06541403292734,-22.5240837106313,"PJUMP"
"CDSP. TRADIG.USD.SNRFOR.MR14.060M",2019-01-10,0.518033050753557,11.9479152752427,"NJUMP"
"CDSP. TRADIG.USD.SNRFOR.MR14.060M",2019-05-06,0.141853698803585,29.5814923795279,"PJUMP"
"CDSP. TRADIG.USD.SNRFOR.MR14.060M",2019-06-28,0.206025157165112,-28.955290868976,"PJUMP"
"CDSP. TRADIG.USD.SNRFOR.MR14.060M",2019-03-15,1.28248430690017,-46.8488750218945,"PJUMP"
"CDSP. TRADIG.USD.SNRFOR.MR14.060M",2019-04-25,0.988327026518933,-4.36906284092555,"PJUMP"
"CDSP. TRADIG.USD.SNRFOR.MR14.060M",2019-05-28,0.0650258779573047,-104.611107023416,"NJUMP"
"CDSP. TRADIG.USD.SNRFOR.MR14.060M",2019-07-09,1.47726905096111,1.39929840638866,"NJUMP"
"CDSP. TRADIG.USD.SNRFOR.MR14.060M",2019-12-11,0.368558617710432,31.9620602082999,"NJUMP"
"CDSP. TRADIG.USD.SNRFOR.MR14.060M",2019-08-04,0.224654804049975,27.2221725481247,"PJUMP"
"CDSP. TRADIG.USD.SNRFOR.MR14.060M",2019-03-15,2.13423764555023,-10.9728025884187,"NJUMP"
"CDSP. TRADIG.USD.SNRFOR.MR14.060M",2019-02-28,0.0311257480231023,60.889847606532,"NULL"
"CDSP. TRADIG.USD.SNRFOR.MR14.060M",2019-07-09,1.20470168885863,-117.23235116831,"PJUMP"
"CDSP. TRADIG.USD.SNRFOR.MR14.060M",2019-07-23,0.224725093276782,52.3152732622221,"NJUMP"
"CDSP. TRADIG.USD.SNRFOR.MR14.060M",2019-09-17,0.134394344133593,75.2202638280043,"NULL"
"CDSP. TRADIG.USD.SNRFOR.MR14.060M",2019-09-30,0.380869468137764,131.700149471662,"NJUMP"
"CDSP. TRADIG.USD.SNRFOR.MR14.060M",2019-04-16,1.54091963180127,24.659747157933,"NULL"
"CDSP. TRADIG.USD.SNRFOR.MR14.060M",2019-01-27,2.14969533888942,-84.2824706706933,"PJUMP"
"CDSP. TRADIG.USD.SNRFOR.MR14.060M",2019-07-23,0.204241322911772,52.385851574799,"NULL"
"CDSP. TRADIG.USD.SNRFOR.MR14.060M",2019-04-01,0.329032727540146,-99.7162322822811,"PJUMP"
"CDSP. TRADIG.USD.SNRFOR.MR14.060M",2019-07-27,1.31161610996995,-8.1223013073213,"NJUMP"
"CDSP. TRADIG.USD.SNRFOR.MR14.060M",2019-01-09,1.48246134566183,-49.5999657167668,"NULL"
"CDSP. TRADIG.USD.SNRFOR.MR14.060M",2019-05-12,1.81235913519098,-139.102649717678,"NULL"
"CDSP. TRADIG.USD.SNRFOR.MR14.060M",2019-08-01,0.167255912884445,-29.4202311488766,"NJUMP"
"CDSP. TRADIG.USD.SNRFOR.MR14.060M",2019-06-15,1.91943878331,85.2721800157938,"PJUMP"
"CDSP. TRADIG.USD.SNRFOR.MR14.060M",2019-05-21,0.878929600340408,22.3756562552311,"NULL"
"CDSP. TRADIG.USD.SNRFOR.MR14.060M",2019-11-17,1.68406447428364,-11.6410274320326,"NJUMP"
"CDSP. TRADIG.USD.SNRFOR.MR14.060M",2019-12-20,1.61081294561258,-66.0509048358315,"NULL"
"CDSP. TRADIG.USD.SNRFOR.MR14.060M",2019-05-12,0.472148844148305,44.8345601138274,"NULL"
"CDSP. TRADIG.USD.SNRFOR.MR14.060M",2019-05-27,1.73046400253425,59.0484952066938,"PJUMP"
"CDSP. TRADIG.USD.SNRFOR.MR14.060M",2019-12-18,1.13264929631271,51.4830298110463,"NULL"
"CDSP. TRADIG.USD.SNRFOR.MR14.060M",2019-08-29,1.77520698584987,64.8580149195465,"NULL"
"CDSP. TRADIG.USD.SNRFOR.MR14.060M",2019-07-28,1.94974742852255,176.919544773546,"NJUMP"
"CDSP. TRADIG.USD.SNRFOR.MR14.060M",2019-12-22,1.74756334109449,25.5596894338251,"PJUMP"
"CDSP. TRADIG.USD.SNRFOR.MR14.060M",2019-07-27,1.28077517570295,-87.8705092696731,"PJUMP"
"CDSP. TRADIG.USD.SNRFOR.MR14.060M",2019-09-26,2.03799532719782,-7.42917094331753,"NULL"
"CDSP. TRADIG.USD.SNRFOR.MR14.060M",2019-11-16,1.10557946872522,48.6090575038046,"NULL"
"CDSP. TRADIG.USD.SNRFOR.MR14.060M",2019-05-19,1.91358407621362,135.659659332232,"PJUMP"
"CDSP. TRADIG.USD.SNRFOR.MR14.060M",2019-09-19,0.66983634531761,47.0496322241342,"NULL"
"CDSP. TRADIG.USD.SNRFOR.MR14.060M",2019-10-27,0.0975177526433186,15.8218771470363,"NJUMP"
"CDSP. TRADIG.USD.SNRFOR.MR14.060M",2019-07-01,1.24647583815994,55.8539089746403,"NULL"
"CDSP. TRADIG.USD.SNRFOR.MR14.060M",2019-09-09,1.52420580919397,102.485005452345,"NULL"
"CDSP. TRADIG.USD.SNRFOR.MR14.060M",2019-02-23,1.27197095309878,-212.113876380014,"NULL"
"CDSP. TRADIG.USD.SNRFOR.MR14.060M",2019-07-20,0.703849209306629,-41.6239891881265,"NJUMP"
"CDSP. TRADIG.USD.SNRFOR.MR14.060M",2019-06-09,1.18353651913737,74.3443578561164,"NULL"
"CDSP. TRADIG.USD.SNRFOR.MR14.060M",2019-03-26,1.94445903165956,-59.0871255156077,"PJUMP"
"CDSP. TRADIG.USD.SNRFOR.MR14.060M",2019-07-14,1.27903956798207,35.5718690114182,"NULL"
"CDSP. TRADIG.USD.SNRFOR.MR14.060M",2019-02-03,1.19268160371834,7.22545973418484,"NULL"
"CDSP. TRADIG.USD.SNRFOR.MR14.060M",2019-08-26,1.03171211532169,-48.5459816210639,"PJUMP"
"CDSP. TRADIG.USD.SNRFOR.MR14.060M",2019-09-17,0.633475803086978,40.0385631771425,"NJUMP"
"CDSP. TRADIG.USD.SNRFOR.MR14.060M",2019-06-01,1.93737015773151,155.826982801252,"PJUMP"
"CDSP. TRADIG.USD.SNRFOR.MR14.060M",2019-08-16,1.37739738563928,37.3926259711429,"PJUMP"
"CDSP. TRADIG.USD.SNRFOR.MR14.060M",2019-11-07,1.30620149287535,102.608359286972,"PJUMP"
"CDSP. TRADIG.USD.SNRFOR.MR14.060M",2019-02-03,1.62279225804798,-41.402542883926,"NULL"
"CDSP. TRADIG.USD.SNRFOR.MR14.060M",2019-07-20,1.62285040912009,-57.3428585193021,"NULL"
"CDSP. TRADIG.USD.SNRFOR.MR14.060M",2019-09-13,0.23663824393445,-41.0383301850783,"NJUMP"
"CDSP. TRADIG.USD.SNRFOR.MR14.060M",2019-02-26,1.9950138374985,-149.117605006195,"NJUMP"
"CDSP. TRADIG.USD.SNRFOR.MR14.060M",2019-03-30,0.639191255928177,71.2161450132212,"PJUMP"
"CDSP. TRADIG.USD.SNRFOR.MR14.060M",2019-03-13,1.64629860810763,94.7110353174393,"PJUMP"
"CDSP. TRADIG.USD.SNRFOR.MR14.060M",2019-05-27,1.45878771578912,-144.714564620955,"NJUMP"
"CDSP. TRADIG.USD.SNRFOR.MR14.060M",2019-02-18,1.10844461174893,-90.9489141065436,"NJUMP"
"CDSP. TRADIG.USD.SNRFOR.MR14.060M",2019-05-11,1.83342800769375,-8.10442641199321,"NULL"
"CDSP. TRADIG.USD.SNRFOR.MR14.060M",2019-01-15,1.26243381991879,-25.1425055698194,"PJUMP"
"CDSP. TRADIG.USD.SNRFOR.MR14.060M",2019-03-10,0.558931985299074,61.4773584715426,"NJUMP"
"CDSP. TRADIG.USD.SNRFOR.MR14.060M",2019-11-09,1.64265799254709,-93.3610080537538,"NULL"
"CDSP. TRADIG.USD.SNRFOR.MR14.060M",2019-10-28,0.256966385248725,-10.5273140891508,"NJUMP"
"CDSP. TRADIG.USD.SNRFOR.MR14.060M",2019-11-15,0.201548765925031,-62.5023343676147,"NJUMP"
"CDSP. TRADIG.USD.SNRFOR.MR14.060M",2019-06-11,0.14319130598109,0.107821499931871,"NJUMP"
"CDSP. TRADIG.USD.SNRFOR.MR14.060M",2019-11-27,1.46553843222208,-21.7384200749134,"NJUMP"
"CDSP. TRADIG.USD.SNRFOR.MR14.060M",2019-07-01,0.437787873308244,20.7793345852569,"NULL"
"CDSP. TRADIG.USD.SNRFOR.MR14.060M",2019-03-25,1.95586266074039,-75.1887246062163,"PJUMP"
"CDSP. TRADIG.USD.SNRFOR.MR14.060M",2019-03-14,0.668906945136423,-32.4095029903141,"NJUMP"
"CDSP. TRADIG.USD.SNRFOR.MR14.060M",2019-09-20,1.96427764792271,-7.45975516470113,"NJUMP"
"CDSP. TRADIG.USD.SNRFOR.MR14.060M",2019-09-11,0.137321921028596,-33.261921293816,"NULL"
"CDSP. TRADIG.USD.SNRFOR.MR14.060M",2019-07-30,1.0054348031217,2.41372135330122,"PJUMP"
"CDSP. TRADIG.USD.SNRFOR.MR14.060M",2019-07-31,1.65764317783932,-42.7449570440692,"NJUMP"
"CDSP. TRADIG.USD.SNRFOR.MR14.060M",2019-11-26,1.30304204774376,-161.080927502783,"NJUMP"
"CDSP. TRADIG.USD.SNRFOR.MR14.060M",2019-02-24,1.12635712180243,-63.0413257198408,"NULL"
"CDSP. TRADIG.USD.SNRFOR.MR14.060M",2019-06-02,1.89457136522747,34.6745927500774,"NULL"
"CDSP. TRADIG.USD.SNRFOR.MR14.060M",2019-02-21,0.570269492308268,-2.09711567343422,"PJUMP"
"CDSP. TRADIG.USD.SNRFOR.MR14.060M",2019-01-12,1.56262110387102,36.8496326106474,"NULL"
"CDSP. TRADIG.USD.SNRFOR.MR14.060M",2019-10-10,0.683490873488777,46.1736787517779,"NULL"
"CDSP. TRADIG.USD.SNRFOR.MR14.060M",2019-07-30,0.500145998762254,35.6761625065965,"PJUMP"
"CDSP. TRADIG.USD.SNRFOR.MR14.060M",2019-06-03,0.0955933622710467,74.6013182077185,"NJUMP"
"CDSP. TRADIG.USD.SNRFOR.MR14.060M",2019-02-06,0.781460875217202,-93.1316143030055,"NJUMP"
"CDSP. TRADIG.USD.SNRFOR.MR14.060M",2019-01-29,1.85441909445809,39.7733979216798,"PJUMP"
"CDSP. TRADIG.USD.SNRFOR.MR14.060M",2019-12-31,0.591498501993083,18.8843414635115,"PJUMP"
"CDSP. TRADIG.USD.SNRFOR.MR14.060M",2019-10-30,0.920221940440898,94.2310818689795,"NJUMP"
"CDSP. TRADIG.USD.SNRFOR.MR14.060M",2019-07-09,2.00155204043321,26.4406779309552,"NULL"
"CDSP. TRADIG.USD.SNRFOR.MR14.060M",2019-11-03,1.54004222080182,24.4464601019802,"NULL"
"CDSP. TRADIG.USD.SNRFOR.MR14.060M",2019-04-30,0.909248954784393,-6.95743518078756,"PJUMP"
"CDSP. TRADIG.USD.SNRFOR.MR14.060M",2019-11-09,0.118509882685422,-15.280613976692,"NJUMP"
"CDSP. TRADIG.USD.SNRFOR.MR14.060M",2019-11-29,1.88313792033999,-50.7280178315823,"NULL"
"CDSP. TRADIG.USD.SNRFOR.MR14.060M",2019-02-11,1.12596424880552,104.918534611551,"PJUMP"
"CDSP. TRADIG.USD.SNRFOR.MR14.060M",2019-01-19,0.320080404658089,25.6029999081086,"NJUMP"
"CDSP. TRADIG.USD.SNRFOR.MR14.060M",2019-05-05,1.19060633711548,96.5756686289351,"NJUMP"
"CDSP. TRADIG.USD.SNRFOR.MR14.060M",2019-05-04,0.467077898733404,20.5989193371585,"PJUMP"
"CDSP. TRADIG.USD.SNRFOR.MR14.060M",2019-07-12,0.225053359982416,-53.550986295285,"NJUMP"
"CDSP. TRADIG.USD.SNRFOR.MR14.060M",2019-09-28,1.40072750513832,23.7437294237749,"NULL"
"CDSP. TRADIG.USD.SNRFOR.MR14.060M",2019-10-08,1.812751486549,34.9271553354724,"NJUMP"
"CDSP. TRADIG.USD.SNRFOR.MR14.060M",2019-12-20,1.06403906824064,-71.0556491841899,"NJUMP"
"CDSP. TRADIG.USD.SNRFOR.MR14.060M",2019-11-30,1.8843256627998,-15.3394682053059,"NJUMP"
"CDSP. TRADIG.USD.SNRFOR.MR14.060M",2019-09-18,1.31818005685078,-24.3810476468976,"NULL"
"CDSP. TRADIG.USD.SNRFOR.MR14.060M",2019-05-11,0.916180265478326,80.5979232084516,"NULL"
"CDSP. TRADIG.USD.SNRFOR.MR14.060M",2019-09-22,1.42388649035467,68.4215349670688,"NULL"
"CDSP. TRADIG.USD.SNRFOR.MR14.060M",2019-08-21,0.194107544038155,-39.7630672416939,"PJUMP"
"CDSP. TRADIG.USD.SNRFOR.MR14.060M",2019-01-01,0.588651975174252,-64.3590738493554,"NULL"
"CDSP. TRADIG.USD.SNRFOR.MR14.060M",2019-12-31,1.68262466410163,-76.7438202113732,"NJUMP"
"CDSP. TRADIG.USD.SNRFOR.MR14.060M",2019-06-08,0.193256290920921,96.3310556956953,"PJUMP"
"CDSP. TRADIG.USD.SNRFOR.MR14.060M",2019-11-07,0.672227216350887,119.296038157738,"NJUMP"
"CDSP. TRADIG.USD.SNRFOR.MR14.060M",2019-02-03,1.4179919371945,-26.4093730057984,"NULL"
"CDSP. TRADIG.USD.SNRFOR.MR14.060M",2019-09-05,0.872614020573285,7.61077074368851,"NULL"
"CDSP. TRADIG.USD.SNRFOR.MR14.060M",2019-07-03,0.598221448972513,-39.6647305200585,"NULL"
"CDSP. TRADIG.USD.SNRFOR.MR14.060M",2019-02-19,0.890078709351047,55.7958442618458,"PJUMP"
"CDSP. TRADIG.USD.SNRFOR.MR14.060M",2019-08-29,1.7973810855812,-28.5450212633584,"PJUMP"
"CDSP. TRADIG.USD.SNRFOR.MR14.060M",2019-03-02,0.750278320586885,5.15589485754407,"PJUMP"
"CDSP. TRADIG.USD.SNRFOR.MR14.060M",2019-06-11,1.03834485202773,22.0719592246401,"NJUMP"
"CDSP. TRADIG.USD.SNRFOR.MR14.060M",2019-09-07,1.63027795672253,14.9181951399055,"NULL"
"CDSP. TRADIG.USD.SNRFOR.MR14.060M",2019-02-22,1.73918396532041,-94.5996436396824,"NULL"
"CDSP. TRADIG.USD.SNRFOR.MR14.060M",2019-12-25,1.88186280957088,17.3057767263417,"NULL"
"CDSP. TRADIG.USD.SNRFOR.MR14.060M",2019-12-25,1.16269270031181,67.8545402441325,"NJUMP"
"CDSP. TRADIG.USD.SNRFOR.MR14.060M",2019-04-30,0.348612362218931,-58.2923620909963,"NULL"
"CDSP. TRADIG.USD.SNRFOR.MR14.060M",2019-12-09,2.1568384255408,35.4719147518802,"PJUMP"
"CDSP. TRADIG.USD.SNRFOR.MR14.060M",2019-06-29,1.21533748287092,-176.805958861189,"PJUMP"
"CDSP. TRADIG.USD.SNRFOR.MR14.060M",2019-07-22,1.08620634745668,49.2082513143495,"NJUMP"
"CDSP. TRADIG.USD.SNRFOR.MR14.060M",2019-06-23,0.700357801327836,68.1749402356302,"NULL"
"CDSP. TRADIG.USD.SNRFOR.MR14.060M",2019-06-09,1.34104849565995,49.0282735654991,"NJUMP"
"CDSP. TRADIG.USD.SNRFOR.MR14.060M",2019-04-30,0.769910385681449,91.6420337020468,"NJUMP"
"CDSP. TRADIG.USD.SNRFOR.MR14.060M",2019-01-24,0.192376367518015,-15.2472137454373,"PJUMP"
"CDSP. TRADIG.USD.SNRFOR.MR14.060M",2019-02-20,1.62762476039249,-136.322577521356,"NJUMP"
"CDSP. TRADIG.USD.SNRFOR.MR14.060M",2019-05-30,1.86337676327015,19.4911705900516,"PJUMP"
"CDSP. TRADIG.USD.SNRFOR.MR14.060M",2019-06-01,0.312153160753201,-38.9955133167489,"PJUMP"
"CDSP. TRADIG.USD.SNRFOR.MR14.060M",2019-05-24,0.388732992190053,-74.6545717130846,"PJUMP"
"CDSP. TRADIG.USD.SNRFOR.MR14.060M",2019-06-04,1.17479804536749,-87.6782688304201,"PJUMP"
"CDSP. TRADIG.USD.SNRFOR.MR14.060M",2019-02-25,0.766105101480234,-18.6535447470388,"PJUMP"
"CDSP. TRADIG.USD.SNRFOR.MR14.060M",2019-11-12,1.54655772078133,-151.357460724924,"PJUMP"
"CDSP. TRADIG.USD.SNRFOR.MR14.060M",2019-04-30,0.451829657552182,49.8404017054459,"NJUMP"
"CDSP. TRADIG.USD.SNRFOR.MR14.060M",2019-05-10,2.04863329412642,39.0245978512301,"NULL"
"CDSP. TRADIG.USD.SNRFOR.MR14.060M",2019-02-19,1.87938599915157,-40.3465981352664,"PJUMP"
"CDSP. TRADIG.USD.SNRFOR.MR14.060M",2019-08-01,2.03880826095081,-19.9213960669376,"NJUMP"
"CDSP. TRADIG.USD.SNRFOR.MR14.060M",2019-11-27,1.67106090875794,-34.3597527936127,"NULL"
"CDSP. TRADIG.USD.SNRFOR.MR14.060M",2019-10-08,1.26095507244636,71.0257991902509,"NULL"
"CDSP. TRADIG.USD.SNRFOR.MR14.060M",2019-09-17,1.63141809603563,-21.7460497462492,"NULL"
"CDSP. TRADIG.USD.SNRFOR.MR14.060M",2019-12-18,1.34880660001733,3.93641858953313,"NJUMP"
"CDSP. TRADIG.USD.SNRFOR.MR14.060M",2019-06-07,1.71655476866688,-16.7992168289396,"NJUMP"
"CDSP. TRADIG.USD.SNRFOR.MR14.060M",2019-09-25,1.28706312796585,-19.0188969020883,"NJUMP"
"CDSP. TRADIG.USD.SNRFOR.MR14.060M",2019-09-08,1.44738098516557,22.0945278611908,"NULL"
"CDSP. TRADIG.USD.SNRFOR.MR14.060M",2019-05-19,0.739927647639555,-131.019162461901,"NJUMP"
"CDSP. TRADIG.USD.SNRFOR.MR14.060M",2019-07-03,1.75160742919528,139.019262517538,"PJUMP"
"CDSP. TRADIG.USD.SNRFOR.MR14.060M",2019-04-12,0.253308892610474,-43.17345507437,"NJUMP"
"CDSP. TRADIG.USD.SNRFOR.MR14.060M",2019-06-29,0.563890142063271,-0.756987746586849,"NJUMP"
"CDSP. TRADIG.USD.SNRFOR.MR14.060M",2019-10-11,0.599920633791735,-89.8096365809448,"PJUMP"
"CDSP. TRADIG.USD.SNRFOR.MR14.060M",2019-01-30,0.981995568282509,38.2616541419411,"PJUMP"
"CDSP. TRADIG.USD.SNRFOR.MR14.060M",2019-03-12,1.58857541687583,2.02684261616389,"PJUMP"
"CDSP. TRADIG.USD.SNRFOR.MR14.060M",2019-01-17,1.48606604010655,41.6808653186969,"PJUMP"
"CDSP. TRADIG.USD.SNRFOR.MR14.060M",2019-02-23,2.05809305699304,-108.996363705749,"NJUMP"
"CDSP. TRADIG.USD.SNRFOR.MR14.060M",2019-12-16,1.01337060418742,-8.3633915646004,"PJUMP"
"CDSP. TRADIG.USD.SNRFOR.MR14.060M",2019-11-23,1.87293212254259,36.8290297633885,"PJUMP"
"CDSP. TRADIG.USD.SNRFOR.MR14.060M",2019-03-24,0.178095410604105,-34.0056306819284,"NJUMP"
"CDSP. TRADIG.USD.SNRFOR.MR14.060M",2019-12-18,0.744236951641159,-36.4248246520619,"NJUMP"
"CDSP. TRADIG.USD.SNRFOR.MR14.060M",2019-07-29,0.179718181034304,87.7416241112439,"PJUMP"
"CDSP. TRADIG.USD.SNRFOR.MR14.060M",2019-10-13,1.09525733155914,-1.39121667544056,"PJUMP"
"CDSP. TRADIG.USD.SNRFOR.MR14.060M",2019-04-15,0.453818595649232,-59.6644307460937,"NJUMP"
"CDSP. TRADIG.USD.SNRFOR.MR14.060M",2019-06-25,1.83758351210317,17.3865710812204,"NJUMP"
"CDSP. TRADIG.USD.SNRFOR.MR14.060M",2019-05-29,0.872012147075298,-31.1628854824906,"NJUMP"
"CDSP. TRADIG.USD.SNRFOR.MR14.060M",2019-07-04,0.503762696857266,-75.1289886809315,"NJUMP"
"CDSP. TRADIG.USD.SNRFOR.MR14.060M",2019-01-04,1.5696416937303,25.856979548026,"PJUMP"
"CDSP. TRADIG.USD.SNRFOR.MR14.060M",2019-02-23,0.556711159608708,23.3357935487872,"NJUMP"
"CDSP. TRADIG.USD.SNRFOR.MR14.060M",2019-12-17,1.38568470331735,-13.1954864566007,"NULL"
"CDSP. TRADIG.USD.SNRFOR.MR14.060M",2019-12-11,1.9103779540801,27.0931761393479,"NULL"
"CDSP. TRADIG.USD.SNRFOR.MR14.060M",2019-11-15,0.374075733123649,37.0858673157034,"PJUMP"
"CDSP. TRADIG.USD.SNRFOR.MR14.060M",2019-01-31,1.83895052313654,-92.8862983066742,"NULL"
"CDSP. TRADIG.USD.SNRFOR.MR14.060M",2019-05-15,1.49831015053607,50.8280214650965,"NJUMP"
"CDSP. TRADIG.USD.SNRFOR.MR14.060M",2019-08-12,0.363467886249685,-33.6459254272729,"PJUMP"
"CDSP. TRADIG.USD.SNRFOR.MR14.060M",2019-05-01,1.107636459603,-80.6666378388926,"PJUMP"
"CDSP. TRADIG.USD.SNRFOR.MR14.060M",2019-04-29,1.82914628801599,26.6430132314169,"NJUMP"
"CDSP. TRADIG.USD.SNRFOR.MR14.060M",2019-05-10,2.05865713921791,26.676565792791,"PJUMP"
"CDSP. TRADIG.USD.SNRFOR.MR14.060M",2019-03-20,1.31304540399143,39.2606315819532,"NULL"
"CDSP. TRADIG.USD.SNRFOR.MR14.060M",2019-03-01,1.76147971312595,116.269867528242,"PJUMP"
"CDSP. TRADIG.USD.SNRFOR.MR14.060M",2019-02-02,0.869642339631627,-164.943627370793,"NJUMP"
"CDSP. TRADIG.USD.SNRFOR.MR14.060M",2019-07-08,1.82167343922799,-43.0962476063584,"NJUMP"
"CDSP. TRADIG.USD.SNRFOR.MR14.060M",2019-11-03,1.41308032987638,-19.3818226400457,"NULL"
"CDSP. TRADIG.USD.SNRFOR.MR14.060M",2019-09-24,0.400702240121814,-101.802287060404,"NULL"
"CDSP. TRADIG.USD.SNRFOR.MR14.060M",2019-10-18,1.29029571272589,-63.6381847535886,"NULL"
"CDSP. TRADIG.USD.SNRFOR.MR14.060M",2019-10-03,0.388296591877587,-117.31323855995,"PJUMP"
"CDSP. TRADIG.USD.SNRFOR.MR14.060M",2019-02-01,1.05136031846418,-36.1850832368308,"PJUMP"
"CDSP. TRADIG.USD.SNRFOR.MR14.060M",2019-02-05,2.01452096486848,78.4011653232094,"NULL"
"CDSP. TRADIG.USD.SNRFOR.MR14.060M",2019-07-05,1.21389655049527,95.349580987782,"NJUMP"
"CDSP. TRADIG.USD.SNRFOR.MR14.060M",2019-12-20,0.124420071115027,42.5361197817375,"PJUMP"
"CDSP. TRADIG.USD.SNRFOR.MR14.060M",2019-01-17,0.393948443984487,-116.673882901391,"PJUMP"
