"","MKF","TS_DATE","VALUE","RETURNS","OUTLIER.TYPE"
"636","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-03-30",1.7343501506893,-80.9464895342984,"NJUMP"
"637","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-01-12",1.15376065483858,5.42405450521791,"NJUMP"
"639","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-05-17",2.02900967997887,-57.6950793096982,"NJUMP"
"642","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-06-08",1.41639192729335,-20.1411174409385,"NJUMP"
"643","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-12-06",0.948547221300153,37.1755152064343,"NJUMP"
"647","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-12-11",0.317311500782693,-102.905147945629,"NJUMP"
"656","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-05-06",0.0785853393027515,69.2296152636587,"NJUMP"
"660","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-03-02",1.34909459282596,-14.0553242836424,"NJUMP"
"664","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-09-27",1.92200114995148,109.20368304711,"NJUMP"
"669","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-09-17",1.94699754138732,-39.983858000625,"NJUMP"
"671","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-10-10",0.673211090819339,-84.5960363860438,"NJUMP"
"673","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-08-26",2.0645216169928,72.5633964875693,"NJUMP"
"678","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-12-30",1.10906266796421,-50.05835002078,"NJUMP"
"688","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-09-22",0.894693567176559,30.7141138280451,"NJUMP"
"689","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-02-14",1.17253762028749,56.217258433777,"NJUMP"
"691","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-12-30",1.13977488796021,-106.287877883044,"NJUMP"
"699","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-12-29",2.06291011962065,55.8322513120092,"NJUMP"
"704","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-12-22",2.0104604726889,-32.0540333043726,"NJUMP"
"706","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-12-20",0.283225046997323,-71.3822893136251,"NJUMP"
"708","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-12-23",0.345661265415724,-19.9873836102225,"NJUMP"
"709","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-06-03",1.38073396514157,46.8798896308772,"NJUMP"
"711","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-03-20",0.196740655037613,28.5612951354418,"NJUMP"
"713","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-12-08",0.850707484862249,-43.3264688592735,"NJUMP"
"715","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-11-21",1.79073121668576,30.7980937512326,"NJUMP"
"716","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-02-17",1.77227214670922,-19.4890672960188,"NJUMP"
"723","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-02-25",0.756233598270746,-26.7163506041265,"NJUMP"
"730","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-07-23",1.19080603149942,-61.8059772482603,"NJUMP"
"733","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-07-21",0.656773116413732,-151.705048763698,"NJUMP"
"734","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-01-28",1.96652120138459,61.3011728763876,"NJUMP"
"735","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-11-06",0.709303560295274,39.8541566727666,"NJUMP"
"736","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-07-12",1.8889968978274,62.5062668415632,"NJUMP"
"737","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-03-04",1.63157598833406,-40.498492874083,"NJUMP"
"738","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-05-31",0.507691790137179,-106.580846776783,"NJUMP"
"744","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-03-10",1.266521888481,82.713745893278,"NJUMP"
"745","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-11-27",1.20307592558116,-254.019333638518,"NJUMP"
"754","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-08-27",0.773145753839084,77.9902973164937,"NJUMP"
"756","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-01-10",0.977467493101325,-5.87184647447894,"NJUMP"
"761","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-02-19",1.44788060056684,-15.915404782058,"NJUMP"
"766","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-03-24",1.02864262138119,-34.3252973218316,"NJUMP"
"769","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-12-21",0.627820475207369,20.5913010273525,"NJUMP"
"771","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-04-12",1.2824576373056,0.372338241291009,"NJUMP"
"775","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-08-04",2.09913792138177,35.87264592874,"NJUMP"
"781","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-03-28",0.828021555140706,2.57519423822377,"NJUMP"
"782","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-07-16",0.505747435537939,65.1580240364781,"NJUMP"
"788","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-05-18",0.73221451143283,-58.9132860046816,"NJUMP"
"798","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-01-07",1.76640083452191,13.3519615326265,"NJUMP"
"799","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-05-10",0.325281959813927,-10.8339212163371,"NJUMP"
"801","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-04-01",1.62043250865571,31.3951716735547,"NJUMP"
"803","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-10-22",0.169020876813865,67.8939653291571,"NJUMP"
"814","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-11-01",0.267902174727284,46.6081091770636,"NJUMP"
"822","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-02-12",1.7047763661184,-58.7439566825857,"NJUMP"
"831","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-05-07",1.56727577897339,-113.628308816034,"NJUMP"
"833","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-07-06",1.06901741754188,39.2974724147612,"NJUMP"
"834","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-04-19",0.90565045647654,-45.6843370691592,"NJUMP"
"835","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-01-08",0.9432691857439,89.979959897175,"NJUMP"
"836","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-11-26",2.01511064859383,19.9584325198203,"NJUMP"
"840","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-05-21",0.618409048064992,-28.7808935770204,"NJUMP"
"841","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-10-21",1.72979437008067,-33.9500043475801,"NJUMP"
"843","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-02-13",1.73089194644012,-1.14683519719555,"NJUMP"
"845","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-07-28",1.85487278528803,-48.460933388127,"NJUMP"
"846","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-12-15",0.437925822721726,-10.2931294323037,"NJUMP"
"849","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-12-28",0.436352771277017,-63.2038346229711,"NJUMP"
"853","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-05-03",0.208976720018665,-71.0215422508094,"NJUMP"
"861","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-08-23",1.76724689755557,23.118866678174,"NJUMP"
"864","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-01-06",1.70667275028952,-12.6819439190909,"NJUMP"
"865","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-06-23",1.82465836116127,60.2420284956552,"NJUMP"
"867","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-05-28",2.12858168733629,-15.6317110470377,"NJUMP"
"869","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-11-23",0.379748002107055,-11.6193043515916,"NJUMP"
"870","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-02-19",0.253304096113621,-137.370367362912,"NJUMP"
"874","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-01-05",0.518808559025876,-50.7357218395595,"NJUMP"
"884","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-11-12",1.96527523092211,-42.4921026662875,"NJUMP"
"886","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-09-07",1.70011598673847,-54.4598989943642,"NJUMP"
"889","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-05-01",1.50349564209292,66.7949500095112,"NJUMP"
"890","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-11-16",1.27544318253506,8.20826486112129,"NJUMP"
"896","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-03-27",0.885736020957076,101.88054482986,"NJUMP"
"900","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-12-28",1.39288155649477,-126.364019404502,"NJUMP"
"906","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-04-28",0.86217508592941,7.51906139334907,"NJUMP"
"911","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-08-02",0.507018626322345,31.0538515897512,"NJUMP"
"918","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-05-30",1.31165952263414,74.6631107801916,"NJUMP"
"920","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-07-17",0.771970610124737,23.0224152776708,"NJUMP"
"921","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-07-15",0.136693122328023,-17.9649243795313,"NJUMP"
"923","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-07-13",1.97812435858007,-32.5776072309616,"NJUMP"
"925","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-01-13",0.836359872822315,12.1447978496361,"NJUMP"
"928","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-09-16",0.325105877158544,84.7133432930834,"NJUMP"
"930","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-09-11",1.81646608847056,67.2017560342598,"NJUMP"
"933","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-08-30",2.06712037526738,57.3166852202991,"NJUMP"
"936","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-12-05",1.2684716391392,-68.4594633379718,"NJUMP"
"939","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-03-03",1.30028592675086,-64.1811871138014,"NJUMP"
"957","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-03-24",1.93620348829151,125.716396195555,"NJUMP"
"959","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-08-23",2.11273873315585,-61.7336179873096,"NJUMP"
"962","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-10-06",0.609838789186832,-65.2722103782515,"NJUMP"
"963","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-02-28",0.272249208457549,88.2785985032081,"NJUMP"
"964","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-11-26",0.678022619409295,77.8371651543278,"NJUMP"
"965","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-10-14",0.385547659177728,16.2468907273663,"NJUMP"
"967","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-09-15",1.90362553425546,16.7777083210581,"NJUMP"
"968","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-11-25",1.40637574944973,132.857071027556,"NJUMP"
"970","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-11-13",2.15208397248397,107.183739883645,"NJUMP"
"974","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-02-13",0.807988839616938,40.9778989623909,"NJUMP"
"975","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-09-02",1.08993260957077,58.4439298615897,"NJUMP"
"981","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-03-18",1.39188494877645,-18.2978982700183,"NJUMP"
"982","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-07-10",1.88667333806345,-19.7794758647999,"NJUMP"
"985","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-05-24",1.29415885715203,35.0672696970439,"NJUMP"
"988","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-09-19",0.612199100420415,53.319290325723,"NJUMP"
"994","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-08-01",0.31903187774002,-43.1257643192683,"NJUMP"
"998","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-04-07",1.92313410891277,-94.8290851981023,"NJUMP"
"999","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-07-11",0.137689917657669,97.6767198463195,"NJUMP"
"1001","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-01-03",1.01951013951628,-5.49643964623196,"NJUMP"
"1003","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-07-10",1.71523193761808,25.9394537591081,"NJUMP"
"1006","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-09-26",2.06821807670104,44.074255696263,"NJUMP"
"1011","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-08-08",0.835146294099709,43.4492510832064,"NJUMP"
"1012","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-02-20",2.13403922176148,56.5147999225547,"NJUMP"
"1013","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-12-20",1.4477413830398,36.1805141370352,"NJUMP"
"1014","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-06-02",1.76205348562447,99.1325538882089,"NJUMP"
"1016","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-09-22",0.452554617974178,-1.12585385641675,"NJUMP"
"1021","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-09-27",0.9843272807014,22.3574278884132,"NJUMP"
"1022","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-12-30",0.496358056696443,100.401639600588,"NJUMP"
"1027","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-02-15",1.42634689669518,-104.037588852747,"NJUMP"
"1031","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-12-14",0.474162543465504,31.4808891911018,"NJUMP"
"1036","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-05-10",0.461859636243432,23.4257570226677,"NJUMP"
"1037","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-07-22",0.620079632580544,22.0355675456919,"NJUMP"
"1038","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-07-24",1.23067848792408,-29.4323404549147,"NJUMP"
"1039","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-01-09",1.02369283367017,77.2619033442654,"NJUMP"
"1040","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-12-18",0.104885074529939,-54.6465664279835,"NJUMP"
"1041","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-11-21",1.65399250522004,-62.3768592019223,"NJUMP"
"1043","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-12-12",1.91661670651476,-14.3474181352379,"NJUMP"
"1044","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-10-26",1.75793702372664,-1.15168442338776,"NJUMP"
"1045","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-01-15",0.909472606339963,26.6741720635656,"NJUMP"
"1047","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-01-04",0.374803950934805,-164.669009171395,"NJUMP"
"1049","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-05-23",0.423464975833791,-4.96086190258729,"NJUMP"
"1050","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-10-30",1.62287744549975,-7.25747006922175,"NJUMP"
"1058","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-02-11",0.0990787974597807,-101.883834618865,"NJUMP"
"1062","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-09-10",0.144450404272808,-32.6545495978756,"NJUMP"
"1063","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-07-23",1.40601488651781,-68.0224926678136,"NJUMP"
"1064","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-06-12",1.64543712719542,70.6277901750672,"NJUMP"
"1073","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-01-23",1.2123142415734,-97.0066721796228,"NJUMP"
"1077","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-10-20",0.528135554621357,52.1144203829313,"NJUMP"
"1080","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-03-11",2.07213144835075,30.0835953469981,"NJUMP"
"1083","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-08-14",1.5124539144377,-43.9134779236272,"NJUMP"
"1084","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-01-19",0.881296526113887,-70.0158205242546,"NJUMP"
"1091","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-10-12",0.385360418115655,104.845969974792,"NJUMP"
"1093","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-07-07",0.443887601783099,73.015172350864,"NJUMP"
"1101","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-06-10",0.627782257093679,38.2710069909471,"NJUMP"
"1102","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-10-25",0.166511248310434,76.5604212348361,"NJUMP"
"1105","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-12-25",0.837803314127148,-45.1089198131159,"NJUMP"
"1106","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-06-02",0.364797640056981,84.3795358372188,"NJUMP"
"1109","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-10-27",0.51745309998591,16.5276422406918,"NJUMP"
"1111","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-05-01",1.85096679103166,-66.794560977692,"NJUMP"
"1112","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-07-01",0.12470052621694,49.2184019527758,"NJUMP"
"1115","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-04-15",0.859268176059341,112.427534547622,"NJUMP"
"1117","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-08-28",2.07616088490072,-80.1286515643369,"NJUMP"
"1120","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-01-14",1.19766882088064,-82.5781855430413,"NJUMP"
"1121","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-05-23",2.09378440800412,201.941959692731,"NJUMP"
"1124","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-06-08",0.105835052893663,118.852947651396,"NJUMP"
"1126","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-06-21",1.35188685778516,76.5645141707975,"NJUMP"
"1127","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-11-10",0.751752116212347,15.4825381149992,"NJUMP"
"1128","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-03-09",1.93229531268128,-152.413622587499,"NJUMP"
"1131","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-01-16",0.10388410559288,-32.1902559194399,"NJUMP"
"1136","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-11-27",0.862339531223274,119.407247271079,"NJUMP"
"1139","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-06-29",2.06546625091549,133.022074375195,"NJUMP"
"1141","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-04-07",1.31322510734679,17.1356426384918,"NJUMP"
"1145","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-07-11",0.328276089095421,116.070549240697,"NJUMP"
"1148","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-05-02",0.79264969429823,28.2269186018168,"NJUMP"
"1149","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-09-03",0.430510558201254,-138.215636396216,"NJUMP"
"1151","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-09-16",1.07750105309644,-36.2872885157464,"NJUMP"
"1152","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-02-16",1.58326267620307,-19.9626783046579,"NJUMP"
"1153","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-09-13",1.87635187193046,-46.0915194397844,"NJUMP"
"1159","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-02-23",0.240611042214715,-26.0216228422221,"NJUMP"
"1162","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-12-15",0.127115365341022,63.756241593813,"NJUMP"
"1163","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-04-07",1.91063126559588,-29.5467593404625,"NJUMP"
"1169","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-03-15",0.901617632996261,85.846295208714,"NJUMP"
"1170","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-03-30",0.506754800631346,157.470949677857,"NJUMP"
"1173","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-12-13",0.0914504293091458,-90.8374378752142,"NJUMP"
"1181","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-01-06",0.0925794176604578,14.3081466409556,"NJUMP"
"1182","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-07-05",0.213584022269716,64.480876231912,"NJUMP"
"1188","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-12-21",0.589552708047725,-150.130909949697,"NJUMP"
"1192","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-11-05",1.55928701096322,14.7349865231414,"NJUMP"
"1195","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-08-05",1.81096093650521,-134.572086870466,"NJUMP"
"1199","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-02-25",1.02368003937217,108.371202799613,"NJUMP"
"1200","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-10-14",2.06660343708743,3.93766616033438,"NJUMP"
"1206","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-12-07",1.92509944123718,-59.6901059761172,"NJUMP"
"1212","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-09-01",1.03592783254244,5.72327780047339,"NJUMP"
"1214","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-02-26",0.146597079814491,104.200349668968,"NJUMP"
"1215","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-03-29",1.20630818772914,37.0852623820659,"NJUMP"
"1222","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-05-02",0.963494716569824,-43.6627498828174,"NJUMP"
"1223","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-10-15",1.93662031796372,-23.9191480934855,"NJUMP"
"1225","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-04-07",0.550832589642683,-33.4370034699142,"NJUMP"
"1227","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-01-28",2.0344180632158,-64.1316874511048,"NJUMP"
"1235","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-01-25",0.08219561692143,49.2007565917635,"NJUMP"
"1239","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-06-25",2.00323234003872,-22.9832033593779,"NJUMP"
"1240","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-04-01",2.1448987080281,40.9688037979367,"NJUMP"
"1241","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-11-03",1.82423818079057,-96.5895103518119,"NJUMP"
"1242","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-01-31",1.83206231589555,62.4985324068614,"NJUMP"
"1243","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-05-13",1.43944359436689,35.3742736843669,"NJUMP"
"1249","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-11-18",0.15830066415916,6.52970288347521,"NJUMP"
"1254","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-05-01",1.32950792768588,-15.6767827167722,"NJUMP"
"1256","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-05-16",0.483883550630306,-28.8887641000827,"NJUMP"
"1261","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-03-04",1.72204916772409,20.8452481494891,"NJUMP"
"1263","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-10-29",1.21981578447073,-101.887113329576,"NJUMP"
"1266","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-02-11",1.27469972055954,86.9609120655308,"NJUMP"
"1269","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-08-11",0.689485010539838,95.8606765593965,"NJUMP"
"1271","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-12-31",0.0662762334621781,45.6856159760988,"NJUMP"
"1275","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-10-11",0.801259290505767,53.3062764701561,"NJUMP"
"1278","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-07-13",0.54454012428522,28.9126368776571,"NJUMP"
"1283","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-05-01",1.99840770347258,32.8908989599819,"NJUMP"
"1284","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-02-03",1.44338759282033,-80.2712142772507,"NJUMP"
"1290","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-10-26",0.374904563710012,-118.784325751957,"NJUMP"
"1291","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-03-27",1.03326076885707,-93.1213594454343,"NJUMP"
"1292","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-12-15",1.82459008354475,44.9576823693145,"NJUMP"
"1296","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-05-30",0.957459326866397,23.7868266387352,"NJUMP"
"1299","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-04-03",1.67515850529511,28.4257138827569,"NJUMP"
"1300","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-01-24",0.0576165058220401,-12.3178885343659,"NJUMP"
"1303","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-06-10",1.47808175789301,182.139562007277,"NJUMP"
"1307","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-06-03",0.701733584927626,46.1745606157186,"NJUMP"
"1311","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-07-09",1.2358250099293,-27.4841017530966,"NJUMP"
"1312","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-01-19",1.94696200591699,-90.5115867026143,"NJUMP"
"1320","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-08-05",1.951085809969,122.875348435912,"NJUMP"
"1322","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-03-08",0.596120160977161,48.6656494880905,"NJUMP"
"1325","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-03-06",2.10560719949052,-56.898485566635,"NJUMP"
"1327","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-07-16",0.770310360114305,47.9646951493568,"NJUMP"
"1329","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-03-04",1.78338979211007,-137.279683761637,"NJUMP"
"1331","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-05-21",1.70415364791068,8.57731349336681,"NJUMP"
"1333","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-09-24",1.3656025015851,-24.2810784555303,"NJUMP"
