"","MKF","TS_DATE","VALUE","RETURNS","OUTLIER.TYPE"
"703","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-11-01",0.724957832578547,77.348966164556,"PJUMP"
"705","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-02-12",0.74726892778431,29.5972802523931,"PJUMP"
"707","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-08-06",0.919289307190536,-24.0736264066219,"PJUMP"
"712","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-07-08",2.03109039971821,-19.3883930912195,"PJUMP"
"719","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-12-30",0.21436776409815,195.897499925046,"PJUMP"
"720","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-02-21",0.0720248180656848,52.7007595317259,"PJUMP"
"721","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-02-14",1.23038831078363,-41.8491033623338,"PJUMP"
"722","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-12-08",0.572778376322328,155.23387355684,"PJUMP"
"724","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-05-08",1.34807346708735,170.865303383036,"PJUMP"
"727","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-06-29",1.20777705979823,74.687983189246,"PJUMP"
"729","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-07-17",0.548119790486275,-56.7712275943999,"PJUMP"
"741","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-11-11",1.9521673763327,-59.4932664080511,"PJUMP"
"743","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-03-17",0.323402214980246,69.6271651193342,"PJUMP"
"747","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-10-03",0.474831699942218,-208.796808828285,"PJUMP"
"749","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-04-04",1.77469974638112,-18.3253485022891,"PJUMP"
"751","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-10-06",2.0770032929879,-86.5551889574358,"PJUMP"
"753","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-10-29",1.0422813703483,-25.3130327613682,"PJUMP"
"757","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-08-12",0.7687490497633,-60.1837073895132,"PJUMP"
"759","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-05-19",1.4082652401456,122.592951395703,"PJUMP"
"764","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-04-05",2.08522750030201,13.3403410027162,"PJUMP"
"765","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-07-09",1.90649423544204,-13.9238497686202,"PJUMP"
"770","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-11-28",0.189390173996887,105.842735664612,"PJUMP"
"774","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-04-05",0.528176891649184,-9.45573254902222,"PJUMP"
"776","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-09-30",0.712140672301521,-24.2174572392036,"PJUMP"
"777","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-12-04",0.837087603737422,57.9938239937902,"PJUMP"
"780","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-10-06",0.844308432450542,-3.81997953667225,"PJUMP"
"785","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-01-06",1.73660217147695,72.7041409161387,"PJUMP"
"786","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-12-14",1.84181533163636,93.2038449011614,"PJUMP"
"787","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-06-28",1.34665894671294,-84.2815073393649,"PJUMP"
"789","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-06-05",0.895834600869565,35.053125498786,"PJUMP"
"790","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-10-14",0.0944831365408588,-137.79550358686,"PJUMP"
"792","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-06-29",0.623620701970982,-160.016598366311,"PJUMP"
"795","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-11-05",0.571012497167308,-29.6249814502717,"PJUMP"
"797","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-06-06",2.0982847162134,141.370827895045,"PJUMP"
"800","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-05-18",0.323724252791477,23.0918711129145,"PJUMP"
"802","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-09-25",0.488287267795963,-20.4018349698086,"PJUMP"
"805","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-12-23",1.09696307135911,19.302937638516,"PJUMP"
"806","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-06-19",1.6922337387785,-26.7113485495773,"PJUMP"
"808","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-01-11",0.282865509256482,43.9252487849266,"PJUMP"
"809","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-07-14",1.01397667511648,-12.2728059518552,"PJUMP"
"810","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-10-06",1.50358428397537,27.6505769218922,"PJUMP"
"811","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-11-15",1.66677931316174,-40.897013072546,"PJUMP"
"815","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-05-31",0.381760996640983,-1.11113336802407,"PJUMP"
"816","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-02-12",1.4695530633601,-102.742818092776,"PJUMP"
"818","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-05-31",0.658630440205521,-60.4328734558882,"PJUMP"
"819","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-09-28",1.83643406568027,33.892018558938,"PJUMP"
"820","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-04-30",1.24759300799066,35.5176182614241,"PJUMP"
"824","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-03-17",0.61476593300547,62.9685346277044,"PJUMP"
"827","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-08-22",1.26511526167923,20.5456288645737,"PJUMP"
"829","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-03-02",0.342190666907499,41.2188589976684,"PJUMP"
"837","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-03-04",0.661996210143395,-16.2858640173527,"PJUMP"
"838","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-07-05",2.028064825191,-4.92718653610393,"PJUMP"
"850","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-10-15",0.772237029616704,100.802988055461,"PJUMP"
"851","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-05-14",0.970173295457035,-43.972529868385,"PJUMP"
"854","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-01-06",1.42116120263723,8.52063317281394,"PJUMP"
"855","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-01-15",0.925529364466901,95.9257881293921,"PJUMP"
"857","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-03-12",0.439153256391523,-2.29566394431033,"PJUMP"
"858","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-06-09",1.41061001388602,132.105358585029,"PJUMP"
"860","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-10-10",1.01627602954568,81.3950059889265,"PJUMP"
"862","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-11-24",1.02753096821671,-72.2750070036484,"PJUMP"
"866","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-07-29",1.75730117917866,44.8313312449814,"PJUMP"
"868","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-01-09",0.292887855939028,4.44712377035997,"PJUMP"
"871","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-06-21",0.851551264795179,-18.3795734784931,"PJUMP"
"872","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-12-23",1.92431992959735,-166.64524259287,"PJUMP"
"875","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-03-14",0.271727974077602,154.613569294029,"PJUMP"
"877","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-01-25",0.595128188449659,-72.1124577270601,"PJUMP"
"878","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-10-30",1.3121807987055,-95.4606317306813,"PJUMP"
"881","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-01-09",2.04375300598715,-64.4431322760661,"PJUMP"
"883","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-06-25",0.533341931586687,0.4003956598643,"PJUMP"
"885","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-10-31",2.12242426937274,-107.178465559159,"PJUMP"
"887","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-10-02",0.920578307153345,-89.0794955103551,"PJUMP"
"888","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-05-12",0.499249985455065,54.4716060514602,"PJUMP"
"891","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-12-08",0.864886816495408,-0.268307414982463,"PJUMP"
"892","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-01-28",1.74917553779032,-14.8110413019467,"PJUMP"
"893","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-09-22",1.30989763940174,-120.557286036366,"PJUMP"
"894","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-07-15",1.54808087505943,-98.7945453919962,"PJUMP"
"895","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-09-12",0.654567215749946,-2.39001479129166,"PJUMP"
"903","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-10-24",0.602496630048293,-58.1591463445985,"PJUMP"
"904","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-09-04",0.692275497658421,28.6876274215023,"PJUMP"
"905","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-05-28",1.19071778370001,-84.8743507482769,"PJUMP"
"912","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-02-03",1.36797379105895,89.7295758351703,"PJUMP"
"913","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-03-07",2.0192131066466,-110.380235953769,"PJUMP"
"914","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-11-22",0.241095996138642,33.2500136278361,"PJUMP"
"915","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-02-05",0.760455623798101,117.988652992017,"PJUMP"
"916","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-04-13",2.04951606495301,63.5390376570365,"PJUMP"
"917","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-01-30",1.26244547316275,-23.8497650465995,"PJUMP"
"919","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-05-27",0.768707535547003,3.22551696930672,"PJUMP"
"922","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-06-18",1.8538370174288,49.0174622874685,"PJUMP"
"924","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-04-11",1.31844003204275,83.1689266220726,"PJUMP"
"926","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-03-15",0.110635909972977,126.054283734909,"PJUMP"
"929","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-11-30",1.74238489290342,-106.171232565268,"PJUMP"
"932","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-08-22",0.962902878292229,59.5097457354801,"PJUMP"
"935","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-07-03",0.708108765535821,-60.7037535026138,"PJUMP"
"941","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-08-19",0.133815565192215,-17.1566278790531,"PJUMP"
"943","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-08-31",1.23587430257054,37.9190773419725,"PJUMP"
"944","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-08-20",0.698794916133649,90.883339895785,"PJUMP"
"947","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-04-06",2.08336614435579,-51.7321349371421,"PJUMP"
"949","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-04-14",1.77086275735555,78.5861197711357,"PJUMP"
"950","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-11-02",2.14777783008056,38.0823773300685,"PJUMP"
"951","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-09-15",1.88128806675455,9.76393595565829,"PJUMP"
"953","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-05-05",0.281448653667082,-61.1466315611273,"PJUMP"
"955","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-09-27",2.11658958060288,47.7522840940285,"PJUMP"
"956","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-03-17",2.04914424462653,-56.0502738062466,"PJUMP"
"960","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-06-19",0.638423819905944,46.3540934370306,"PJUMP"
"966","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-02-15",1.10401829337495,131.940860270717,"PJUMP"
"971","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-10-23",1.09255402662752,-27.4374176958088,"PJUMP"
"976","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-10-10",1.28077501985651,-77.9736394001035,"PJUMP"
"977","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-04-01",1.26799992670322,69.8372698598112,"PJUMP"
"979","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-05-14",1.70014489228278,-72.1749006553094,"PJUMP"
"980","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-08-01",0.314956980187437,58.6620364411091,"PJUMP"
"983","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-12-27",1.52167962572857,23.4554789267442,"PJUMP"
"984","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-12-16",1.96996459575488,19.8765167469211,"PJUMP"
"986","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-09-04",1.361985529518,-122.949234796416,"PJUMP"
"987","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-10-05",0.982260571755693,140.725322445457,"PJUMP"
"989","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-09-03",0.0582188275026288,-31.7475111863172,"PJUMP"
"991","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-11-21",0.714090497408659,-53.7374559200453,"PJUMP"
"1000","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-09-05",0.7658524639755,-50.19050826863,"PJUMP"
"1002","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-11-06",0.609107065327065,104.269123107698,"PJUMP"
"1005","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-08-28",0.23976348970598,94.2075630955599,"PJUMP"
"1009","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-09-23",0.930216016876728,6.59812162600998,"PJUMP"
"1010","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-04-11",1.10544551721966,-100.685823397778,"PJUMP"
"1015","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-09-15",1.44601330706973,-65.3368244347928,"PJUMP"
"1018","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-05-03",0.804301762460068,-49.2200101045463,"PJUMP"
"1019","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-01-13",0.427498921011389,-81.5097431368497,"PJUMP"
"1020","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-07-21",0.115391718993114,-15.6164611920878,"PJUMP"
"1028","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-04-02",1.61665836545223,46.0434660365466,"PJUMP"
"1033","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-02-24",0.487267612672022,49.9333570655717,"PJUMP"
"1034","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-03-07",0.520556335177354,-85.0444138731929,"PJUMP"
"1035","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-05-21",0.493206930985403,-58.4344104746867,"PJUMP"
"1042","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-06-29",0.942384686212995,-71.5785988566805,"PJUMP"
"1046","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-09-08",1.26333035486487,78.5131587659111,"PJUMP"
"1048","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-12-08",0.578054943249215,-134.698140047808,"PJUMP"
"1051","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-10-24",1.88805874542917,-9.19549248272746,"PJUMP"
"1053","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-10-19",0.159050208612833,100.797972917435,"PJUMP"
"1054","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-01-12",1.70211388302795,-8.35322900075925,"PJUMP"
"1056","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-05-25",1.74713677052335,-102.819212541209,"PJUMP"
"1059","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-02-01",0.0464727596165021,-18.5684986590691,"PJUMP"
"1060","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-11-20",1.15333764888255,-90.1671299026247,"PJUMP"
"1065","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-09-17",1.42175542476979,-115.365247076642,"PJUMP"
"1066","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-03-30",0.21106698411174,-26.4039168088292,"PJUMP"
"1068","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-11-09",1.46038320068388,98.0794544742011,"PJUMP"
"1076","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-08-07",0.632114800579157,98.2302962469221,"PJUMP"
"1081","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-05-10",0.116643952596507,9.030082534087,"PJUMP"
"1086","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-07-07",1.81786048331197,-96.6611253051778,"PJUMP"
"1088","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-09-26",1.52445250468088,-17.302572389886,"PJUMP"
"1090","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-06-05",1.10306200174136,32.0854239752401,"PJUMP"
"1092","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-02-28",1.19644995677983,-64.1814762269103,"PJUMP"
"1098","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-03-19",0.843174263942187,-41.083602985635,"PJUMP"
"1099","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-03-26",1.89044789768466,32.4031178757499,"PJUMP"
"1100","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-08-02",1.75260901705117,-67.99945530257,"PJUMP"
"1104","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-02-19",0.813571186692502,104.976476767535,"PJUMP"
"1107","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-02-06",1.49832645832758,9.07288612328797,"PJUMP"
"1110","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-03-25",0.679935887606693,101.494248024923,"PJUMP"
"1113","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-10-25",1.61900927229608,-137.772994098997,"PJUMP"
"1114","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-06-03",1.54980891727931,57.7577253478976,"PJUMP"
"1116","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-04-08",0.111444066585838,10.238173298573,"PJUMP"
"1119","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-10-05",0.949549065260386,12.4429034790296,"PJUMP"
"1122","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-02-13",1.49491965560987,-64.5524640998374,"PJUMP"
"1123","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-03-01",1.01541384037591,40.5015153774506,"PJUMP"
"1125","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-03-05",0.054733541211769,-28.0531103328263,"PJUMP"
"1130","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-10-27",1.69255465787037,19.5677730500966,"PJUMP"
"1132","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-11-30",0.987762431092722,-86.4292766944403,"PJUMP"
"1135","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-10-16",1.19178614480757,-22.2066817300357,"PJUMP"
"1137","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-12-31",0.847778396653823,2.20634337131121,"PJUMP"
"1138","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-11-17",1.62429765029867,-166.6501196048,"PJUMP"
"1140","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-04-07",1.10229830107047,50.8482719533961,"PJUMP"
"1142","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-12-21",1.84051560308539,24.3032065065573,"PJUMP"
"1144","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-11-10",1.84993464585771,63.6605629781344,"PJUMP"
"1146","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-01-11",2.13191922177028,41.1510494962855,"PJUMP"
"1150","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-06-21",1.49784022437826,40.47334128154,"PJUMP"
"1154","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-02-04",0.219675979764518,44.4220421550367,"PJUMP"
"1157","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-03-08",0.860991767721771,93.1579118124366,"PJUMP"
"1158","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-11-21",2.03968975522629,96.0363960869072,"PJUMP"
"1161","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-07-08",1.67795224583224,-15.2608853165137,"PJUMP"
"1167","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-05-23",0.69325906291562,-76.2031716766839,"PJUMP"
"1168","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-10-03",0.461667319749155,-115.445063634348,"PJUMP"
"1172","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-09-23",0.568439522544943,207.239050811411,"PJUMP"
"1174","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-12-05",1.7043171298353,54.5937204116513,"PJUMP"
"1175","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-04-23",0.193540179607811,43.5690062867225,"PJUMP"
"1176","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-03-24",1.92985012717779,6.75208933852647,"PJUMP"
"1178","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-02-13",1.32300741626271,35.4848170657039,"PJUMP"
"1180","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-06-30",2.10691971737623,5.10030543674416,"PJUMP"
"1183","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-10-21",1.38599498613774,37.9322858138938,"PJUMP"
"1184","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-04-11",1.48433326640855,60.5980523913387,"PJUMP"
"1185","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-07-15",1.49423982662986,13.5830475807311,"PJUMP"
"1186","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-12-07",2.02869673238286,15.6328002229643,"PJUMP"
"1187","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-05-17",2.1094718706162,23.3867803774515,"PJUMP"
"1189","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-08-25",1.42439840620932,88.1827803814449,"PJUMP"
"1190","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-04-03",1.05810264896887,120.524257612022,"PJUMP"
"1191","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-12-28",2.05012258009406,39.2116083172525,"PJUMP"
"1193","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-03-16",0.656877688383414,-85.6514644242043,"PJUMP"
"1194","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-05-29",1.83859074169951,137.867110785735,"PJUMP"
"1196","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-10-04",0.74729041672551,91.0539302584126,"PJUMP"
"1197","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-10-18",0.553352018604192,-119.379211548404,"PJUMP"
"1198","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-09-26",2.07065348308848,-12.9675129060252,"PJUMP"
"1204","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-09-25",0.556949367420456,-28.745742193625,"PJUMP"
"1210","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-04-11",1.12827950304605,19.9846751170716,"PJUMP"
"1211","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-07-09",0.206464742403106,-11.0741434692585,"PJUMP"
"1216","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-10-14",2.01958937951585,-66.0756393757187,"PJUMP"
"1218","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-06-21",0.475137603676131,-118.938970430798,"PJUMP"
"1224","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-06-10",0.398860914910279,-1.36919320595553,"PJUMP"
"1226","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-01-11",1.90008272722683,-72.017405892852,"PJUMP"
"1228","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-01-10",1.28105399838784,-51.5523350459865,"PJUMP"
"1230","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-12-21",1.28599989093046,54.6228788378545,"PJUMP"
"1232","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-01-26",1.49683119559927,-120.615369060978,"PJUMP"
"1234","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-07-17",1.86102317179763,-7.7322917572539,"PJUMP"
"1236","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-07-23",1.2782585539627,-7.41712384394766,"PJUMP"
"1237","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-10-01",0.814015272616906,-48.6495642282043,"PJUMP"
"1238","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-08-18",1.12905519396643,-136.362417415323,"PJUMP"
"1244","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-10-10",0.0467427228778743,93.0525740890333,"PJUMP"
"1245","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-03-09",1.955240013011,100.768793485356,"PJUMP"
"1246","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-08-04",1.96414792859106,-133.335551758581,"PJUMP"
"1247","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-09-07",0.806449627695765,219.205139916399,"PJUMP"
"1250","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-12-04",2.01928020151768,101.770987799278,"PJUMP"
"1251","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-04-27",0.63733781489662,76.2410917717285,"PJUMP"
"1255","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-06-06",0.315870608113139,78.2625162719544,"PJUMP"
"1257","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-10-01",1.20891469018216,-78.801001622025,"PJUMP"
"1258","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-12-07",0.437943012484972,-54.1059756775717,"PJUMP"
"1259","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-12-15",0.0770799619418525,80.2749877827223,"PJUMP"
"1260","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-12-21",1.12231279993198,-13.3983911409374,"PJUMP"
"1272","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-12-29",1.02350806629811,-20.8441565668346,"PJUMP"
"1273","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-06-11",1.05041665932624,-9.81657388709355,"PJUMP"
